tfidf_cosine,jaccard,levenshtein,trigram_similarity,sbert_similarity
0.40134747180644775,0.27777777777777773,0.680143448275862,0.23529411764705882,0.14328671853559977
0.33899474464520835,0.29901960784313725,0.5181925925925926,0.15625,0.821114612386536
0.22616995498113773,0.2121212121212121,0.6396918518518518,0.058823529411764705,0.5253824777605133
0.6639258743084826,0.5873015873015872,0.6885101449275363,0.175,0.7902471357354381
0.41308420465119733,0.3981481481481481,0.6053953488372094,0.17647058823529413,0.6510804703106058
0.442008091433083,0.3680555555555556,0.7137927710843374,0.23809523809523808,0.30603381642777305
0.351347331093453,0.3157894736842105,0.6229333333333334,0.029411764705882353,0.8497401991238089
0.8673417688109661,0.7833333333333333,0.9054414860681115,0.6428571428571429,0.9476788823679956
0.6243651195873943,0.5937499999999999,0.810090510948905,0.5652173913043478,0.7103234936400178
0.4298685245544236,0.4166666666666667,0.626761421319797,0.0,0.771158600770183
0.7971007910800982,0.7592592592592592,0.8636141843971632,0.375,0.9832683357285048
0.2748778332615993,0.2552083333333333,0.520276439790576,0.08333333333333333,0.6429065603907528
0.7226792571268066,0.7291666666666666,0.6132958466453674,0.3333333333333333,0.8376287857284539
0.45639416656613957,0.40909090909090906,0.6355022222222223,0.14285714285714285,0.8321355123001593
0.6262062476616467,0.4583333333333333,0.6650094420600858,0.0625,0.7186853257622752
0.39789151878678525,0.3680555555555556,0.578092972972973,0.19230769230769232,0.8395949100063633
0.7303219519088445,0.6904761904761904,0.8242358565737052,0.7222222222222222,0.9505665783814017
0.47470661201698433,0.5185185185185185,0.742127659574468,0.3157894736842105,0.8615491801266468
0.3931676706975784,0.38095238095238093,0.5441432835820895,0.10344827586206896,0.5137822033439016
0.22554642565878907,0.21759259259259262,0.3657433526011561,0.047619047619047616,0.7937883241488579
0.4932183334049595,0.23529411764705882,0.6004697872340427,0.24242424242424243,0.33155813780391574
0.765028872924548,0.6749999999999998,0.5129555555555555,0.3333333333333333,0.9595301380232106
0.6896340928379197,0.6388888888888887,0.7442504347826087,0.6190476190476191,0.7949066024301101
0.5891920290366626,0.49999999999999994,0.7220479999999999,0.19230769230769232,0.5558904237873117
0.5971075165568914,0.5438596491228069,0.8568101265822785,0.5862068965517241,0.801812821800105
0.3389348761917491,0.2121212121212121,0.7453319371727749,0.2916666666666667,0.5852891896027571
0.32527620972131593,0.3106060606060606,0.39089230769230776,0.15384615384615385,0.5257493025270595
0.470312932631566,0.4583333333333333,0.7881244444444444,0.22857142857142856,0.9586671547206003
0.33899474464520835,0.23529411764705882,0.5066042553191489,0.03571428571428571,0.5898442637884975
0.41298529598242334,0.35000000000000003,0.6508641975308641,0.16666666666666666,0.5032929130662951
0.6105234825389725,0.5833333333333333,0.6998857142857142,0.4230769230769231,0.788941405841604
0.6697340572753662,0.5873015873015872,0.8052238410596027,0.4,0.9548307496252733
0.23111553429837495,0.2121212121212121,0.6007529411764705,0.09090909090909091,0.3184625642266872
0.999999999999999,0.548611111111111,0.9631702325581395,0.37037037037037035,0.9727297903828225
0.4868793295920079,0.4583333333333333,0.6482823529411764,0.058823529411764705,0.8715270961305988
0.5829157221272655,0.48412698412698413,0.6993012658227848,0.18421052631578946,0.9408462318735664
0.8344038824839031,0.7450980392156861,0.8727399999999998,0.6206896551724138,0.971029863081107
0.29119043007235956,0.2552083333333333,0.5844571428571429,0.07142857142857142,0.6547668356842302
0.29119043007235945,0.24166666666666664,0.7014888888888889,0.043478260869565216,0.8497855326100316
0.2978807293988941,0.24166666666666664,0.5863894273127754,0.027777777777777776,0.7018325630431539
0.6234738929420643,0.5666666666666665,0.8449161290322581,0.45161290322580644,0.930999767293333
0.5438393885373457,0.5666666666666665,0.6049777777777778,0.058823529411764705,0.8401951473248106
0.6822750820677101,0.699074074074074,0.8257063444108762,0.4375,0.7203285469903937
0.8058818910236389,0.6388888888888887,0.8298947368421052,0.2413793103448276,0.94754013680203
0.999999999999999,0.8555555555555555,0.9050137404580152,0.4,0.9961952812860468
0.29281528580725097,0.20175438596491224,0.4641684210526317,0.03571428571428571,0.7038976680470375
0.5761199767611149,0.5937499999999999,0.8826556016597511,0.5652173913043478,0.899042561476874
0.35106822523622716,0.390625,0.56166,0.09090909090909091,0.3660665679107781
0.3037298099599906,0.25287356321839083,0.5630158904109588,0.1590909090909091,0.7209597648054813
0.5519466487422083,0.5185185185185185,0.6053953488372094,0.05555555555555555,0.853059739730887
0.29082067070323814,0.25,0.5132412121212121,0.09090909090909091,0.6565789202269467
0.3435786492662606,0.2552083333333333,0.6034969072164948,0.1111111111111111,0.6378260726683236
0.5105343141160439,0.49999999999999994,0.7969641025641026,0.21739130434782608,0.7582347924781236
0.5469120810649266,0.3680555555555556,0.7186355329949239,0.15384615384615385,0.6461390418806903
0.41308420465119733,0.3981481481481481,0.6824701754385966,0.125,0.883759764836854
0.3025843335449404,0.27777777777777773,0.5853972850678733,0.09090909090909091,0.4186269804674636
0.35106822523622716,0.27777777777777773,0.5192399999999999,0.2631578947368421,0.5825580431369298
0.29340748690834695,0.3157894736842105,0.6398421524663677,0.21739130434782608,0.4690548368123909
0.7226792571268066,0.7291666666666666,0.8971636363636364,0.42105263157894735,0.825141214201742
0.5235686648974711,0.30357142857142855,0.7709840490797547,0.08333333333333333,0.8870256582041807
0.4533365722263281,0.4222222222222222,0.6187668508287293,0.125,0.7264565676574439
0.5018541334312103,0.38095238095238093,0.6684413793103448,0.175,0.7774587004489506
0.5519466487422083,0.49999999999999994,0.6937635359116022,0.23076923076923078,0.6964876038405463
0.14994887933647583,0.16666666666666669,0.5331555555555556,0.0,0.5320094020709246
0.5016349356856388,0.4583333333333333,0.5942434782608695,0.2,0.6293817304638754
0.684938273538162,0.4166666666666667,0.6457858585858586,0.0,0.6424859315211808
0.08650953863078344,0.0972222222222222,0.5342117647058824,0.0,0.24677714599351197
0.9623804411509788,0.9999999999999999,0.43736125654450264,0.6111111111111112,0.9757123102454386
0.346131249540233,0.33333333333333337,0.7067259259259259,0.08,0.6754366308843238
0.7365539156166975,0.6553030303030302,0.8124140703517588,0.6451612903225806,0.88083034319253
0.4511875058576212,0.4166666666666667,0.41805317919075147,0.05263157894736842,0.8038742405170465
0.3499573536636388,0.390625,0.6484971751412429,0.16666666666666666,0.6978051769115772
0.543839388537346,0.4583333333333333,0.7182513011152416,0.42857142857142855,0.893847485132695
0.4291237763880965,0.40909090909090906,0.5113751479289941,0.125,0.5274038963425524
0.7114464415174906,0.6666666666666665,0.7981676348547717,0.35714285714285715,0.6962858776700189
0.5605204453916937,0.5833333333333333,0.776,0.25,0.8230119521187405
0.23111553429837495,0.1875,0.3328820512820513,0.058823529411764705,0.45440851290714157
0.7072595835214173,0.7149122807017543,0.7998960288808665,0.41379310344827586,0.915744186431374
0.7491049359785353,0.6904761904761904,0.7887518072289157,0.42424242424242425,0.908396083218163
0.3635495854826543,0.3229166666666667,0.7560156862745098,0.04,0.7350805183107676
0.4129852959824233,0.38095238095238093,0.5906133333333333,0.07692307692307693,0.7048914753202697
0.36701180441062803,0.30357142857142855,0.541056,0.08,0.8427182146575083
0.7820565719171644,0.7291666666666666,0.8832094395280237,0.3684210526315789,0.9350366436529944
0.7500045896328276,0.6666666666666665,0.820568275862069,0.46153846153846156,0.9216539318524761
0.329619175271253,0.4264705882352941,0.7033742222222222,0.2692307692307692,0.7421286989438474
0.5469120810649266,0.3627450980392157,0.7718588235294118,0.07407407407407407,0.9498492426288183
0.3635495854826543,0.390625,0.6672941176470587,0.22727272727272727,0.39719592779803103
0.2695047106327742,0.27777777777777773,0.5247621301775148,0.043478260869565216,0.501220984509987
0.537331910905195,0.5260416666666666,0.7961441696113075,0.25,0.6649762818807938
0.11214779034884685,0.07716049382716049,0.42840424028268553,0.09302325581395349,0.6070628316628833
0.5068982234434609,0.4583333333333333,0.6469503184713377,0.16666666666666666,0.5739046021880702
0.5174061137132245,0.49999999999999994,0.74548,0.15789473684210525,0.6452803723181184
0.7583667395014065,0.75,0.6814171428571428,0.26666666666666666,0.7787369792698124
0.33899474464520835,0.35000000000000003,0.6119240875912408,0.16666666666666666,0.5202355584414913
0.3819814416118228,0.4166666666666667,0.4986727272727274,0.16,0.573709385843419
0.8000830335557065,0.8088235294117646,0.77376,0.2619047619047619,0.9293481538800485
0.9359615465231624,0.7111111111111109,0.9049411764705881,0.4482758620689655,0.9722805339657226
0.4291237763880965,0.43478260869565216,0.6659543624161074,0.13157894736842105,0.8409561694992385
0.71572702513333,0.600877192982456,0.8769160621761658,0.5135135135135135,0.836359212819306
0.41014042456855193,0.2552083333333333,0.6301846153846155,0.21428571428571427,0.5034122860179058
0.5203943052117312,0.4583333333333333,0.7618526315789473,0.45454545454545453,0.9012756670473479
0.423752882516673,0.390625,0.6263457013574661,0.14814814814814814,0.9231232701412249
0.4460481697080427,0.3627450980392157,0.6090322580645162,0.13333333333333333,0.8275738498569054
0.4694924032400802,0.3981481481481481,0.7704811594202898,0.4,0.7829928367601553
0.7355666358585998,0.6813725490196078,0.5986064516129032,0.45454545454545453,0.9492962995875203
0.5781591299624096,0.5666666666666665,0.7509559681697613,0.3611111111111111,0.8975845957754995
0.5203943052117312,0.49999999999999994,0.7158068965517241,0.4230769230769231,0.8229319518489357
0.5761199767611147,0.5833333333333333,0.8150923076923077,0.6818181818181818,0.9037535577570968
0.4247244541993063,0.3680555555555556,0.6524245810055865,0.17391304347826086,0.35040973079360194
0.6830952660550034,0.6666666666666665,0.8398300884955753,0.6,0.9323970269076203
0.32527620972131593,0.3106060606060606,0.712238596491228,0.3333333333333333,0.8271711818322212
0.3884157199917447,0.35000000000000003,0.4849000000000001,0.125,0.4673284780489848
0.8362745590851866,0.75,0.8634758620689655,0.26666666666666666,0.9717876695584151
0.5646682609925918,0.5185185185185185,0.497808071748879,0.02702702702702703,0.6075025194202616
0.42722396194348955,0.3627450980392157,0.6983466666666668,0.2903225806451613,0.6451412345939677
0.2613426288228592,0.3106060606060606,0.5819478260869566,0.14705882352941177,0.7555744697805649
0.4868793295920079,0.4222222222222222,0.5886545454545454,0.3684210526315789,0.8954816867225515
0.6013064638945835,0.548611111111111,0.7234844444444444,0.2631578947368421,0.6543521676190751
0.594432612839989,0.5833333333333333,0.7248432432432433,0.4782608695652174,0.8728803555964935
0.5105343141160437,0.49999999999999994,0.8208933333333334,0.34615384615384615,0.7956684089209085
0.5469120810649266,0.4868421052631578,0.8032695652173913,0.3333333333333333,0.7507957869975561
0.7583667395014065,0.6904761904761904,0.89395,0.5263157894736842,0.8700608951073325
0.7072595835214173,0.4868421052631578,0.8835529411764707,0.43333333333333335,0.9790408704907789
0.3676694002866938,0.4583333333333333,0.6380159999999999,0.1875,0.6759645542333986
0.6002702790386469,0.606060606060606,0.7649454545454545,0.4166666666666667,0.7327096867856104
0.1639671102712444,0.20555555555555555,0.5004345177664975,0.375,0.631300089874813
0.5971075165568914,0.5787037037037037,0.8029522580645161,0.17647058823529413,0.9453344823045287
0.7146271539949823,0.5937499999999999,0.8200363636363637,0.29411764705882354,0.8831419588317044
0.7904554736546622,0.7291666666666666,0.8596961240310077,0.44,0.892454382395172
0.6378616866389997,0.548611111111111,0.7763906976744186,0.2,0.8034720430821847
0.6079523533312312,0.49999999999999994,0.630290731707317,0.14705882352941177,0.8810353634918142
0.6301935308012536,0.6208333333333332,0.872646357615894,0.5625,0.9401714844999085
0.36726585109848675,0.35000000000000003,0.6364000000000001,0.1724137931034483,0.8775823322384539
0.6337705211717799,0.613095238095238,0.7276740740740741,0.5384615384615384,0.8839009417835684
0.9999999999999997,0.9015151515151514,0.9192,0.4,0.9887096874130634
0.41978221239432656,0.375,0.5693727272727274,0.10416666666666667,0.6270596049853345
0.41014042456855193,0.27777777777777773,0.7242348258706468,0.11538461538461539,0.34916768738906334
0.6486255370560078,0.6388888888888887,0.7999485530546624,0.3333333333333333,0.8627269095887933
0.7743550727526092,0.7450980392156861,0.8316899653979238,0.5714285714285714,0.9271445386051107
0.40362701725100203,0.390625,0.7326254545454546,0.20833333333333334,0.6653024790593411
0.3672658510984868,0.3229166666666667,0.5060957746478874,0.1,0.4330456173303173
0.7930446190650473,0.7678571428571428,0.8070821705426356,0.5833333333333334,0.8926157947042488
0.32527620972131593,0.3106060606060606,0.5766674846625767,0.14285714285714285,0.6323789954742592
0.6378616866389996,0.613095238095238,0.7662809917355372,0.45454545454545453,0.6648082813142037
0.34185588826769264,0.33333333333333337,0.5505165562913907,0.1111111111111111,0.5685982313508979
0.27091651958440366,0.24166666666666664,0.45390344827586204,0.0,0.3934881505874883
0.5331569694560492,0.4583333333333333,0.7499452631578947,0.38095238095238093,0.7551913312335092
0.5164124700926161,0.390625,0.5248960000000001,0.14285714285714285,0.5780346553325632
0.6543410297689412,0.600877192982456,0.8256839344262296,0.5,0.9218886777422073
0.5295029534821004,0.5125,0.573826976744186,0.09375,0.7005054213124013
0.5456819378800547,0.5357142857142856,0.8423737704918033,0.37037037037037035,0.7072838755456194
0.6027355811890064,0.5666666666666665,0.8131963302752293,0.2222222222222222,0.9120417425721514
0.7468298163167157,0.7678571428571428,0.7214633165829145,0.1724137931034483,0.5597625937091396
0.4770154300887695,0.4166666666666667,0.7600484848484849,0.23333333333333334,0.833597399583387
0.8752229791968518,0.8645833333333333,0.8625644859813084,0.2727272727272727,0.9522368585243073
0.6301935308012536,0.6702898550724636,0.8885683582089552,0.5454545454545454,0.9769575693470967
0.3931676706975784,0.38095238095238093,0.5406642424242425,0.04,0.8189769581183686
0.5999285812764507,0.5666666666666665,0.7191503448275861,0.4,0.9184766662350312
0.6919834504742983,0.6208333333333332,0.7410506024096386,0.19047619047619047,0.7078692892846619
0.2962374739362074,0.27777777777777773,0.5129555555555555,0.041666666666666664,0.49419586277820393
0.45893599319385353,0.3981481481481481,0.43038865248226954,0.0,0.8657688022006662
0.3489382525149225,0.30357142857142855,0.5639508379888268,0.037037037037037035,0.7062172052815552
0.35106822523622716,0.33333333333333337,0.5886545454545454,0.2222222222222222,0.3593107804206712
0.6900211476396222,0.613095238095238,0.7972377358490567,0.5,0.9247296284999236
0.4389479468698774,0.4264705882352941,0.7082063604240282,0.3333333333333333,0.22346102814307534
0.6234738929420641,0.6614583333333333,0.8290992805755396,0.42424242424242425,0.6688254713329622
0.23111553429837495,0.2587719298245614,0.5374896551724138,0.06896551724137931,0.8574591271170562
0.6105234825389725,0.613095238095238,0.7590962962962963,0.44,0.874407419570121
0.5044611863874991,0.4583333333333333,0.7595086614173228,0.4666666666666667,0.7072626990036124
0.24327740035933781,0.25,0.4870139534883722,0.03571428571428571,0.7515809661161994
0.8490952565408203,0.8452380952380951,0.8908108108108108,0.35294117647058826,0.9281321497790149
0.5677277920769657,0.5666666666666665,0.7303099337748344,0.28125,0.8991971502335263
0.5203943052117314,0.27777777777777773,0.77376,0.18181818181818182,0.9250643747269109
0.40134747180644764,0.35000000000000003,0.47790769230769226,0.058823529411764705,0.5749494684570309
0.27281185939501956,0.4166666666666667,0.6229333333333334,0.0625,0.8043183988777374
0.2105395526582573,0.1875,0.5603633187772925,0.15625,0.4310361987887489
0.24299237851963224,0.22000000000000003,0.6072222222222222,0.19444444444444445,0.738315195886543
0.29439609706457887,0.23529411764705882,0.6053953488372094,0.0,0.4042434809780143
0.20482539029852348,0.24166666666666664,0.6413268292682927,0.13333333333333333,0.848407724041736
0.4708508227212513,0.22619047619047616,0.5286666666666666,0.037037037037037035,0.7411574015504523
0.346131249540233,0.33333333333333337,0.7083069182389938,0.17391304347826086,0.6886381656032252
0.36626914513016895,0.35000000000000003,0.5964060301507538,0.06896551724137931,0.7467547537611303
0.7613979418869905,0.7592592592592592,0.9122344827586206,0.85,0.8475076425747947
0.27091651958440366,0.2121212121212121,0.6435945205479453,0.17647058823529413,0.8300438189713111
0.8930364541324758,0.7833333333333333,0.6229333333333334,0.2222222222222222,0.9337756197922864
0.2911904300723596,0.27777777777777773,0.3501617021276595,0.14285714285714285,0.44223207968466094
0.5818326419171016,0.5260416666666666,0.8868800000000001,0.29411764705882354,0.9198971416138895
0.735294036129002,0.7291666666666666,0.7467462686567164,0.2972972972972973,0.8348719136856697
0.2587294602947592,0.1875,0.3784615384615384,0.037037037037037035,0.34970604214586765
0.10270388896181663,0.0972222222222222,0.5421333333333334,0.0,0.21523413765238586
0.7383181053733211,0.7291666666666666,0.8497625,0.2222222222222222,0.935869117048787
0.41014042456855193,0.4298245614035087,0.7908347169811322,0.4642857142857143,0.48465073254756863
0.41308420465119733,0.3981481481481481,0.8102956521739131,0.1,0.8715976846039559
0.864487592162111,0.8374999999999999,0.8395752727272727,0.45161290322580644,0.9431916515483152
0.6976568478094306,0.5937499999999999,0.6566,0.0625,0.8730980033893447
0.749104935978536,0.6231884057971013,0.9189242320819113,0.42424242424242425,0.9300377248331113
0.6340780477748069,0.5438596491228069,0.8003764705882352,0.4074074074074074,0.7239904416932543
0.5666505729838938,0.49019607843137253,0.6940196721311476,0.27586206896551724,0.9360676275221949
0.7383181053733211,0.7291666666666666,0.7311497757847534,0.39285714285714285,0.9796165587068255
0.10659324539112898,0.0972222222222222,0.55024578313253,0.0,0.2141688791577886
0.7054458465200107,0.6614583333333333,0.8184493827160493,0.4230769230769231,0.9065963908741026
0.8241916167170773,0.7833333333333333,0.8929041420118342,0.4,0.9401646609474841
0.5105343141160437,0.5357142857142856,0.7184349344978166,0.1875,0.7393729249439822
0.35974147155723646,0.13333333333333336,0.5777548387096774,0.0,0.3879794261266921
0.4550905938934799,0.4264705882352941,0.6180836012861737,0.37142857142857144,0.7257611143316014
0.8078469167766288,0.803030303030303,0.9508173913043478,0.38461538461538464,0.9702472722064868
0.2962374739362074,0.27777777777777773,0.45972537313432826,0.047619047619047616,0.37350337730550776
0.5105343141160439,0.4166666666666667,0.4446836363636363,0.08695652173913043,0.8462090499599333
0.32527620972131593,0.3106060606060606,0.5543757575757576,0.12,0.5289745683063872
0.31768287201665457,0.27777777777777773,0.6268816753926703,0.20833333333333334,0.4029907708708351
0.5793147035426294,0.5666666666666665,0.8114666666666667,0.6785714285714286,0.9051356800654309
0.594432612839989,0.4944444444444444,0.7829010101010101,0.32,0.9079453365999588
0.25705670919497176,0.20175438596491224,0.6529784860557769,0.18181818181818182,0.7585773818688173
0.3713810174702854,0.35000000000000003,0.7147408695652174,0.16666666666666666,0.6742507445319228
0.8058818910236389,0.7291666666666666,0.8331016393442624,0.4482758620689655,0.9624296772138135
0.8362745590851866,0.548611111111111,0.9712406779661016,0.4444444444444444,0.9481144132486095
0.7383181053733211,0.7291666666666666,0.8597685950413223,0.5652173913043478,0.9414430181999831
0.7146271539949823,0.7045454545454545,0.8905290322580646,0.5652173913043478,0.9922342483194257
0.7886503187543119,0.8088235294117646,0.8114666666666667,0.35294117647058826,0.9333836184702426
0.7930446190650473,0.7678571428571428,0.8527890410958905,0.4827586206896552,0.8770543304577421
0.7303219519088444,0.6904761904761904,0.7412287581699347,0.17391304347826086,0.8241293676519852
0.32492871064170603,0.2552083333333333,0.6514681081081082,0.034482758620689655,0.6608666993935745
0.3182075662040312,0.27777777777777773,0.6523629268292682,0.14814814814814814,0.8137716072297343
0.5438393885373458,0.5666666666666665,0.5977955555555555,0.08,0.7087190176406086
0.25132840267899714,0.2552083333333333,0.5497165048543688,0.1724137931034483,0.11939828502951033
0.8757642033302494,0.7968749999999999,0.922144129554656,0.8095238095238095,0.9937996653635774
0.7168600737469191,0.6578947368421052,0.9217408805031446,0.5666666666666667,0.8961086692292375
0.779978927989591,0.606060606060606,0.8090181818181819,0.3142857142857143,0.6859227838964477
0.2836478930697697,0.1875,0.5556000000000001,0.041666666666666664,0.5071743379212965
0.5111897345818854,0.390625,0.6719030303030302,0.36,0.5884902984378693
0.3670118044106282,0.23529411764705882,0.6505717277486912,0.1111111111111111,0.7268550003737269
0.3672658510984866,0.35000000000000003,0.6977709923664123,0.35294117647058826,0.6222308828178793
0.6486255370560078,0.5833333333333333,0.7984000000000001,0.2222222222222222,0.9343296608765035
0.6615461185699216,0.6388888888888887,0.8201682051282051,0.38461538461538464,0.8094635142691069
0.41298529598242334,0.4166666666666667,0.6852313043478262,0.4230769230769231,0.6914462535050119
0.6465711095046457,0.5666666666666665,0.7486222222222222,0.65,0.5670873242945055
0.36259984163019043,0.3981481481481481,0.6651648,0.25,0.568755094625025
0.3197118518019909,0.29901960784313725,0.4889945945945946,0.08823529411764706,0.7733658239004257
0.37277891867898116,0.4325396825396825,0.5814974358974359,0.26666666666666666,0.3504906722430515
0.29623747393620736,0.33333333333333337,0.6457858585858586,0.03571428571428571,0.864111227982965
0.4637328024148954,0.35000000000000003,0.5135253886010364,0.10714285714285714,0.7477392276695523
0.7904554736546621,0.6614583333333333,0.908983908045977,0.5769230769230769,0.9446198916592425
0.346131249540233,0.33333333333333337,0.7148235294117647,0.125,0.6937798300025639
0.9549898810587042,0.9999999999999999,0.9069265822784811,0.5357142857142857,0.9779854159508146
0.31768287201665457,0.27777777777777773,0.6184710059171599,0.09523809523809523,0.4058888982919707
0.4831035725645469,0.4583333333333333,0.7547748251748252,0.43333333333333335,0.7624199046318352
0.32576382563780804,0.25,0.416538947368421,0.2608695652173913,0.7834212303617967
0.7415614845240616,0.4583333333333333,0.8632615384615384,0.3888888888888889,0.7923220446939547
0.47368542621428517,0.4583333333333333,0.7344139130434783,0.28,0.45364278483449005
0.5046629076849892,0.4868421052631578,0.7593191489361703,0.1111111111111111,0.876907584864796
0.5891920290366626,0.5666666666666665,0.6534473988439307,0.037037037037037035,0.5887949269162241
0.7230840034493043,0.5666666666666665,0.8144125,0.5909090909090909,0.9225862487222507
0.17339547130533944,0.1447368421052631,0.630290731707317,0.1,0.5030133827118005
0.4868793295920079,0.3981481481481481,0.5295008849557522,0.07142857142857142,0.852969700211538
0.6861968337620443,0.6749999999999998,0.8471351351351352,0.4117647058823529,0.6119775149045601
0.6514373855948445,0.6388888888888887,0.7874715151515151,0.375,0.4825770784952451
0.4383565252227479,0.4222222222222222,0.671952,0.32,0.6416362815968714
0.33899474464520846,0.3229166666666667,0.6566645367412139,0.21621621621621623,0.4529685080506546
0.9484851732805549,0.613095238095238,0.9414119521912352,0.4,0.9837705335006228
0.5105343141160437,0.49999999999999994,0.7801933649289099,0.30434782608695654,0.8872571883967924
0.3901937226877499,0.35000000000000003,0.5852266666666667,0.037037037037037035,0.4673209486118267
0.14801579305055607,0.13333333333333336,0.544919540229885,0.04,0.5017283587701512
0.5717392000295939,0.548611111111111,0.40262471910112363,0.22727272727272727,0.9191774529121941
0.3473491056329489,0.375,0.5955486033519553,0.1276595744680851,0.46249355978220164
0.8843283405806213,0.8916666666666666,0.7023157894736843,0.2222222222222222,0.9708243721920005
0.6486255370560078,0.49019607843137253,0.6585056603773586,0.3333333333333333,0.5361724749346214
0.29623747393620736,0.22619047619047616,0.5280423841059603,0.041666666666666664,0.518228806575583
0.20269643166009682,0.1875,0.6340235294117648,0.058823529411764705,0.6529376530446338
0.5235686648974711,0.2552083333333333,0.6871148936170212,0.075,0.24828632755388902
0.504804045369939,0.49019607843137253,0.7643333333333333,0.2,0.6767126351877109
0.24011116989863596,0.38095238095238093,0.5971068493150685,0.17647058823529413,0.6217388027269426
0.4332659873639861,0.38095238095238093,0.7295784511784511,0.40625,0.643351032477992
0.8583921459590054,0.7833333333333333,0.9492410256410257,0.8333333333333334,0.9062917623957478
0.3635495854826543,0.35000000000000003,0.6924387096774193,0.17857142857142858,0.9207457719269172
0.4383565252227479,0.49999999999999994,0.4799696682464455,0.038461538461538464,0.6857115674978356
0.7072595835214173,0.6813725490196078,0.7515068852459017,0.1388888888888889,0.9433954953730432
0.5519466487422083,0.4583333333333333,0.5035741007194245,0.05,0.5653059065218808
0.6470453911986512,0.6578947368421052,0.7887518072289157,0.3684210526315789,0.8442817493423704
0.6861968337620443,0.6749999999999998,0.61115,0.3157894736842105,0.9097004797741672
0.5457302625865119,0.6666666666666665,0.8507444444444445,0.37142857142857144,0.6896747965502943
0.504804045369939,0.33796296296296297,0.7198595611285267,0.10869565217391304,0.895689765855681
0.32576382563780804,0.25,0.6132025806451613,0.047619047619047616,0.7401046136861482
0.7054458465200107,0.6904761904761904,0.8046522088353413,0.37037037037037035,0.7619290794470914
0.3635495854826543,0.16666666666666669,0.46690574712643684,0.0,0.6989894946312369
0.33899474464520835,0.2121212121212121,0.6684413793103448,0.0,0.7749598684921055
0.3070755673153666,0.24637681159420294,0.5161734939759036,0.020833333333333332,0.6867738455902244
0.4944922118394159,0.48412698412698413,0.5378634146341464,0.1,0.7792707849916671
0.4247244541993063,0.30357142857142855,0.6189005347593582,0.36,0.37972669241159007
0.6822750820677101,0.5787037037037037,0.7983131782945737,0.38461538461538464,0.643938563871235
0.6085896085537303,0.5539215686274509,0.6229333333333334,0.022222222222222223,0.8127599959748883
0.7226792571268066,0.6388888888888887,0.9563632047477746,0.5483870967741935,0.9508108144992176
0.41595923295361054,0.390625,0.7127111111111112,0.09090909090909091,0.7658384259648876
0.999999999999999,0.9999999999999999,0.6952856088560886,0.4482758620689655,0.953143449817125
0.7613979418869905,0.5075757575757575,0.8237090909090908,0.5,0.8422523307333507
0.5970093498460387,0.4583333333333333,0.7041476923076924,0.26666666666666666,0.8376778055016185
0.6677241218007351,0.6388888888888887,0.6343595959595959,0.11538461538461539,0.8726536097337427
0.6816361957349212,0.6388888888888887,0.8679671924290222,0.5151515151515151,0.6758622793786677
0.537331910905195,0.4583333333333333,0.7671058823529413,0.2857142857142857,0.5739832691200449
0.7755549923185397,0.7678571428571428,0.7928788732394366,0.4838709677419355,0.9985791324629567
0.3489382525149225,0.3229166666666667,0.626761421319797,0.24,0.4473473126223093
0.22029883936111544,0.20555555555555555,0.5372363636363635,0.0,0.526611266218388
0.5105343141160437,0.49999999999999994,0.605084023668639,0.25,0.8809319905941644
0.5818326419171018,0.4944444444444444,0.7797663716814159,0.19230769230769232,0.8792327691771824
0.25132840267899714,0.23529411764705882,0.7456153110047847,0.32142857142857145,0.6406008271243582
0.7567838783338694,0.6904761904761904,0.7822973584905661,0.36363636363636365,0.8113596775267555
0.5716900479419067,0.5357142857142856,0.6374918918918918,0.1935483870967742,0.8093355922690564
0.6337705211717799,0.548611111111111,0.7764694610778443,0.30434782608695654,0.5460348611371788
0.37277891867898116,0.34057971014492755,0.5557333333333334,0.21052631578947367,0.6419362041770024
0.6164612600192482,0.4298245614035087,0.7899726384364821,0.5384615384615384,0.7942444825500197
0.3127604998495913,0.27777777777777773,0.6420253164556962,0.15,0.5955054593517453
0.618205266766167,0.5760869565217391,0.7965981072555205,0.42857142857142855,0.8666840209735609
0.3961822646164357,0.2958333333333333,0.4858181818181818,0.06060606060606061,0.8458815978751928
0.3635495854826543,0.35000000000000003,0.49912039800995023,0.0,0.5508791127687725
0.27074140897000337,0.2552083333333333,0.46355463917525774,0.2727272727272727,0.589380889676726
0.6489709381814849,0.600877192982456,0.784719723183391,0.3333333333333333,0.8431400200016361
0.3635495854826543,0.35000000000000003,0.77376,0.1724137931034483,0.8653467615616273
0.3049597643382048,0.27777777777777773,0.47790769230769226,0.13043478260869565,0.6614896818867704
0.33899474464520835,0.35000000000000003,0.5433688073394495,0.03571428571428571,0.43698108158325555
0.4130842046511972,0.3981481481481481,0.4503004016064257,0.06451612903225806,0.6525706714148134
0.36701180441062803,0.3680555555555556,0.5767619047619048,0.15,0.3246728204651984
0.4694924032400803,0.35000000000000003,0.4498535519125684,0.0,0.8452775958381664
0.7178795713828059,0.5833333333333333,0.7183932489451476,0.25925925925925924,0.8795039073465112
0.45291677747492004,0.4325396825396825,0.6119240875912408,0.21875,0.8931985417676311
0.2017619816742332,0.20833333333333331,0.48374765100671135,0.02127659574468085,0.4791596552051117
